Id,Title,Price,User_id,profileName,review/helpfulness,review/score,review/time,review/summary,review/text
0316099066,Dr.Bernstein'sDiabetesSolution:TheCompleteGuidetoAchievingNormalBloodSugarsRevised&Updated,,ALNC8GZQ1BVNR,Connie4849,1/2,5.0,1285113600,Dr.RichardK.Bernstein'sBookisWellNamed.,"Ihighlyrecommendthisbooktoanyonewhoisadiabeticoradiabeticcaretaker.AlthoughIwasidentifiedasadiabeticTypeIIabout6yearsago,andI'vereadmanybooksaboutdiabetes,andnutritionalrecommendations,thisbookexplainsandinformsineasytounderstandlanguageALLyouneedtoknowaboutcontrollingdiabetesTypeIorII.OnceImadethechangesinmydietanddailyphysicalexercisethatDr.RichardK.Bernsteinsuggested,Iwasabletotestwithinthehighnormalrangewithexerciseandmodifiedmeals.I'mgratefultoDr.Bernsteinfortakingthetimetowriteaboutacomplexdiseasewithsevereconsequencesifitisnotcontrolled.Bytheway,Dr.BernsteinhasbeensaTypeIdiabeticforover60years.Heknowswhathe'stalkingaboutfrompersonalexperienceandfromamedicaldoctor'spointofview."
0316099066,Dr.Bernstein'sDiabetesSolution:TheCompleteGuidetoAchievingNormalBloodSugarsRevised&Updated,,A30TH0U0YU3BJ2,BertW.Fox,1/2,5.0,1247011200,DiabetesControl,Dr.Bernstein'sbookondiabetescontrolisawesome.ItisworkingverywellinhelpingmyhusbandcontrolhisA1C'sandbloodsugarlevels!
0316099066,Dr.Bernstein'sDiabetesSolution:TheCompleteGuidetoAchievingNormalBloodSugarsRevised&Updated,,A1F7EFVJS5WS2G,KrishnaraoDandamudi,1/2,5.0,1234051200,Excellent,"JustfollowedDr.Bernstein'ssuggestions.Withinaweekmybloodsugarsreduceddramaticallyfrom300level(fastingandpostprandial)to150andIescapedfrominevitableLantus/insulinprescription.Withinamonth,mybloodsugarshavecomedownevenfurtherto80afterexcercisetoanhighof150to170postprandial.ImayevenhavetoreducedosageofmytwiceadayJanumetandonceadayactos.ThelowcarbdietisanexcellentremedyforType2diabetics.IstronglyadviseallType2diabeticstotrysincerelyDr.Bernstein'ssolutionasanyonecangetthesameresultswithinweeksatnocost.IowealottoDr.BernesteinandIthankhimfrombottomofmyheartforsharinghisexperienceandadvicethroughhisBookinaveryclearandlucidmanner."
0316099066,Dr.Bernstein'sDiabetesSolution:TheCompleteGuidetoAchievingNormalBloodSugarsRevised&Updated,,A108B6JHMTP4EY,"DaveBrickner""CampCook""",1/2,5.0,1234051200,Arealanswerfordiabetics,"Ireallylikethisbook.Iamabelieverinlowcarbeating/lifestyle,amadiabetic,anddevourbooksandresearchonrelatedtopics.IhadcometobelievethatlowerBloodGlucose(BG)readingsareadefiniteresultofarestrictedcarbdietbeforereadingthebook.ButDr.BernsteinputitinperspectivebyarguingfortargetingspecificBG'sandeatingandormedicatingtoachievethetarget.Itreallydoeswork.Moreover,itmakeslowcarbeatingmuchmoremeaningfulbecausetheresultsarerightthereforyourimmediatereviewontheteststrip.Youdon'thavetowaitfortheresultstoshowuponthescale.Manyhavearguedthatthisregimenistoorestrictive.Howcanthisbe?Wearetalkingpersonalhealthhere.Overthepast75days,IhavemanagedmyfastingBGunder100,havelostweight,feelexcellentandallofmybloodworkisexcellent.ThisafterseveralyearsoferraticBGandeverworseningbloodworkwhilefollowingADAguidelines.Thisbookshouldbeamustreadforeverydiabeticandtreatingphysician.Itmaynotworkforeveryonebutitsureworksforme."
0316099066,Dr.Bernstein'sDiabetesSolution:TheCompleteGuidetoAchievingNormalBloodSugarsRevised&Updated,,A7SA4RN4FBC8E,T.F.Hanratty,1/2,5.0,1228176000,"Finally,controloverdiabetes","IwasinaquandrytryingtostablizemyType2diabeticbloodglucose.Theanswerwassimpleinitsconcept,butdifficultinitsexecution.Stayclearofcarbohydrates.Thisbooktakeseachaspectofdiabetescontrolapartandexplainsthereasoningbehindthemethods.Fromsimpledietandexercisetointensiveinsulintherapy,Dr.Bernstein'sbooklooksateachmethodoftreatmentandbacksitupwiththoroughresearch.Mybloodsurgarisnownearnormal,andoncemoreundercontrol."
0316099066,Dr.Bernstein'sDiabetesSolution:TheCompleteGuidetoAchievingNormalBloodSugarsRevised&Updated,,A3UE4EWSLVWR6F,CatherineSDaniels,0/1,3.0,1358121600,Notmuchofasolution,Inmyopinionnotmuchofasolution.Iwasnotimpressedatall.IlearnedmorefromasmallbookIgotfromthedieticianatthehospitalthanIdidthisbook.
0316099066,Dr.Bernstein'sDiabetesSolution:TheCompleteGuidetoAchievingNormalBloodSugarsRevised&Updated,,AV4MQ4GFHJ7IF,R.Rushing,29/29,5.0,1125187200,ALIFESAVER-IFYOU'RESERIOUSABOUTYOURHEALTH,"Likeotherswhohavereviewedthebook,IhadverypoorbloodsugarcontrolontheADAdiet.Ihitrockbottomin2004whenIsufferedseveralweeksofblindness,andwasunabletowork.Ihavenowlostaboutfortypounds,andhaveaveragebloodsugarreadingsinthe120range.Previously,myaveragewouldhavebeenatleastonehundredpointshigher.WhenIgetoffthediet,mybloodsugargoesrightbackintothetwoandthreehundredrangeinstantly.Ihavehadimprovementinsymptoms.Forexample,thefeelinginmyextermitiesismuchbetter.Forthepresent,mydiabeticretinopathyhasstabilized,whichIpraywillcontinue.Idonotfindthedietchangetobemuchofasacrifice.ThatmightbebecauseIexperiencedthehorrorofhavingthediseasecompletelytakeovermylife.Itcanbeinconvenienttoeatout,butwithalittlecreativity,Ihaveadiverseandappealingmenu.IhavenotbeentoDr.Bernstein'sclinic,buthopetogoeventually.IrecommendthebooktoanydiabeticImeet,andconsiderittheprinciplereasonfortheimprovementinmyhealth."
0316099066,Dr.Bernstein'sDiabetesSolution:TheCompleteGuidetoAchievingNormalBloodSugarsRevised&Updated,,A1RG9TTMR5MZM1,PamelaMaltzman,28/28,5.0,1093996800,"Amountainofinformation,butwellworthit","Iamanewly-diagnosedtypeIIdiabetic.Iamintheprocessofplowingthroughthisbook.Dr.BernsteinisatypeIdiabeticwhohasfaroutlivedtheoriginalpredictionsforlifespanfortypeIdiabetics.Heisalsoapioneerintheuseofglucometers(bypatients)tokeeptheirbloodsugarswithinatightrange.IthinkhisdietissimilartoAtkins,andIwouldalsorecommendthelatestAtkinsbookondiabetes.Ifsomeonewantstoeatalotofcarbseventhoughdiabeticandsimultaneouslyeithertakealotofmedicationsoralotofinsulin,thatistheirprerogative.However,ifsomeoneisinterestedinactuallycuttingdownonmedicationsorinsulin,orperhapsreversingdiabetes,IwouldrecommendusingDr.Bernstein'sapproach.Ifsomeoneisavehementvegetarian,however,theywillhavemoretroubleonthistypeofadiet,asanimalproteinfoodsareemphasized.FromwhatIhaveread,eatinglow-carbisthewaytogoforadiabetic.Mybloodsugarshavegraduallybeencomingdown.Yourmileagemayvary."
0316099066,Dr.Bernstein'sDiabetesSolution:TheCompleteGuidetoAchievingNormalBloodSugarsRevised&Updated,,AMUX1CVTFC1TT,T.Slaughter,25/25,5.0,1183334400,RealMedicinewithoutagimmick,"Asanursefor27years,IhaveseenthedeclineinqualityhealthcareintheUnitedStates.Healthcarehereisaprivilege,notarightandassuchpatientsarenow""customers"".Iamamazedatthenumberofphysiciansthatarecomingintopracticethathavethe""monkeysee,monkeydo""attitude.Manyshufflepatientsthroughtheirofficeslikecattleinachuteastheyhavetoseeacertainamounttomakethemoney.Whenyouareintheirofficetheyjustwanttowriteascriptforthelatestpillandsendyouonyourway.Thisresultsinverylittletimeforaqualityhealthassessmentandadvice.Dr.Bernstein'sbooks(IhaveorderedtheDiabetesSolutionandjustfinishedtheDiabetesDiet)area180approachtotreatingdiabetes.Heanswersthequestionsyouhaveandthoseyoudidnotknowyouhad.Heisatruescientistineverysenseoftheword.Throughhisamazingwork,hetellspeoplehowtoliveabetter,healthierlifewithdiabetes.Iamnotdiabetic...yet.Iamhavingaproblemwithinsulinresistance.Iam50,veryoverweightandforthelasttwoyearshavecravedsweetslikeaHeroinaddict.Whilethedietisveryrestrictivetothosecarbsthatwillcauseaquickriseinyoubloodsugar(badfordiabeticsANDnondiabetics)Iconsidermyselftobeanaddictandneedtostopthesetypesoffoodstoliveabetterlife(andalongerone).Ifyouseeyourselfinanyofthesereviews,pleasegetacopyofthebook....somehow,evenifonlyatthelibrary.Itcansavealife.Whetheryourdiabeticornot,thisisthelifestyleyoushouldstrivefor.Wemuststopblindlyfollowinghealthadvicewhenthatadvicehasbeenprovendetrimentaltoourhealthandwell-being.Dr.Bernstein'sbooksarethelightattheendofyourtunnel.Keepwalkingtowarditandyouwillnotbesorry."
0316099066,Dr.Bernstein'sDiabetesSolution:TheCompleteGuidetoAchievingNormalBloodSugarsRevised&Updated,,AB4F6UHL20U95,"AnneRice""AnneRice""",25/25,5.0,1154995200,TheBestBookonDiabetesThatIhaveEverRead,"Ifyouhavediabetes,ifyoulivewithadiabetic,readthisbook.It'swonderfullyclearinitsexplanationsandarguments.SupplementitperhapswiththegeneralwritingsofDr.AndrewWeilonvariousfoods,vitamins,andfoodpreparation,buttakealookatwhatDr.Bernsteinissayingaboutproteinandcarbs.Thisisafieldwherethereismuchdisagreement,butIfindthisbooktobeconvincingandextremelyhelpful.ThebestbookondiabetesI'veeverread.-----2008Update.ThisisstillthebestbookI'veeverreadonDiabetes.Can'trecommenditenough.Thebookcontainssomeverycandidandvitalinformationaboutthecarbsvs.proteindebatewhichIthinkwouldbehelpfultoanyone,notjustdiabetics.AgainasIcometothetenthanniversaryofmydiagnosisasaType1diabetic,Igivethisbookmyhighestpraise."
0316099066,Dr.Bernstein'sDiabetesSolution:TheCompleteGuidetoAchievingNormalBloodSugarsRevised&Updated,,A2XBWLLV4ICI5J,DonnaJ.King,23/23,5.0,1256688000,Thisbookchangedmylife.,"ThisisthemostamazingthingthatIeverread.Iwasinalotoftroublewithdiabetes.IwastryingtofollowmydoctorsadviseandIwastryingtodowhatthediaticiantoldmetodobutnomatterwhatIdid,Iwasintrouble.Ihadthebeginingofkidneydisease,Ihadtwofrozenshoulders,Ihadseveregastroparisis,Ihadmanylazersurgeriesonmyeyes,Ihadsevereprobemswithmyfeet.Ihadasevereinflamationwithoneofmylegs,andmybloodsugarwasover400everymorning.Onemorning,atabout4AM,Igotupandsearchedtheinternet.IwenttothewebsitefortheinsulinsIused,andIfinallywenttoAmazon.com.IinitiallyfoundmanyofthebooksIalreadyhad.ThenIfound,TheDiabetesSolution.Iwasinterested,butIwasskeptical.Thecustomercommentswereincouraging,soIorderedthebookandwhenIgotitIdevouredit.Idecidedtodoit.Within6weeks,myA1Cwentfrom9.9to6.9.Mydoctorsaid""congratulations""!!Iwasfromthenonmyway.Itisnowalmost10yearslater,Iamconsistantlyat5.0A1C,andIhavegottenridofgastropariasis,eyeproblems,frozenshoulders,inflamedleg,kidneydisease,andeverythingelse.Iwalktwomilesaday,andIam58yearsold.Iamnotnearashungry,andIlovemynewlife.ThisbookcanchangeyourlifeIpromise."
0316099066,Dr.Bernstein'sDiabetesSolution:TheCompleteGuidetoAchievingNormalBloodSugarsRevised&Updated,,AENU905JTNIWZ,"NormaS.Dalton""MamaD""",23/23,5.0,1128988800,LifeChangingBook!,"Strugglingwithdiabetesfor7yearsandevenwith3medications,Istillcouldnotcontrolmybloodsugar.Withthedietandmethodsinthisbook,mybloodsugarisnowveryclosetonormalandInolongergetashungrynordoIcravecarbs.I'velostweightandhavemoreenergy.Iseebetter.Ithinkbetter.Mylifeischangedforthebetter."
0316099066,Dr.Bernstein'sDiabetesSolution:TheCompleteGuidetoAchievingNormalBloodSugarsRevised&Updated,,A1SKDZW4ZBK8DX,CorneliusMatwijecky,22/22,5.0,1176508800,ADIAMONDINTHEROUGH,"Theproblemwithmostdiabeticcareisthatisisadvocatedbyhealthcareprofessionalswhohavenopersonalexperientalknowledgeofthediseasefromlivingwithitandmanagingitonadailyroundtheclockbasisthroughordinaryeventsofdailylivingaswellascrisissituationsandtravel.Dr.Bernsteinhasbeenadiabeticsincetheageof12andhasexperiencedtheravagesofthediseaseonthebodyandthroughhisinquisitveandengineeringbackgroundhasappliedtheseprinciplesinhisquesttonormalizehisownbloodsugars.Frombuyingthefirstglucosemonitorforpersonaluseageandthroughtrialanderrordevelopingadiabeticmanagementprotocol,helearnedhowtonormalizehisownbloodsugarsandthattherecouldbereversalofmanyoftheadverseeffectsofthediseaseprovidedtheyhadnotreachedthepointofirreveribility.Hewentontomedicalschoolwhenmanyofhiswritingswerenotacceptedbythemedicalcommunity.Hehasbeenactivelytreatingdiabeticsfromaroundtheworldhelpingthemtonormalizetheirbloodsugarsbyputtingintopracticethelibraryofhisknowledgeandpracticalsolutionsthatwillnotonlynormalizeanyone'sbloodglucoseiftheyheedhisinstructionsbutwillalsohelppreventifnorreversesomeormanyofthepotentialcomplications.Ipersonallyhavebeenadiabeticforanumberofyearsandevenemployedaninsulinpumpforseveralyears.IhavehadextensivediabeticcounsellingbutstillfailedtomaintainwhatIconsideredtobeanoxymoron,i.e.controlofmydisease.Ibecameveryfrustratedandwasreallyonthevergeofgivingup.Irealizedthatthingslikedialysis,strokeandheartproblemswereapproachingunlessIcoulddosomething.Ihadalreadydevelopedsignificantperipheralneuropathy.WhenIdiscoveredhisbooks,Ireadthemandappliedwhathesaidandbeganexperiencingimmediatiateimprovementonaconsistentpredictablebasis.IhavepersonallybeentreatedbyDr.Bernsteinbutifyoucan'tseehimpersonallyinaddtiontoreadingandfolowinghisbookthenBUYTHEBOOKandreligiouslyfollowit.Ifyouhavebeenadiabeticforyears,youwillhavethenecessaryexperiencetounderstandandmakethecorrectionswiththehelpofyourpersonalphysician.Ifyouareanewlydiagnoseddiabetic,thiswillgiveyoutheopportunitytopreventmanyorallofthemistakesandfrustrationsofmanagingthisdiseaseanditsseriouscomplications.DR.BERNSTEIN'SMETHODSWORK!IFYOUDON'TFOLLOWTHEM,YOUONLYHAVEYOURSELFTOBLAME!"
0316099066,Dr.Bernstein'sDiabetesSolution:TheCompleteGuidetoAchievingNormalBloodSugarsRevised&Updated,,A2RO9FUKV2QCGX,"KevinS.Fansler""Lowcarbenthusiast""",22/22,5.0,1138579200,Thisbookneedsamuchlargeraudience.,"IamnotadiabeticbutIwasdiagnosedasmovingtowardsthediabeticstate.BeforeIreadthebookIdecidedtochangetoalow-carbdiet,whichisessentiallythedietadvocatedbyDr.Bernstein.MydietchangehasresultedinreturningmybloodlevelsoftryglyceridesandHDLtoadesirablestatus.Hisbookadvocatesarigorousapproachtowardsalow-carbdietasarequirementtokeepadiabetic'sbloodglucoselevelswithincertainbounds.Hisinsightsintohowtoimplementalowcarbdietcanbereadwithprofitbyanyonewhoismovingtowardadiabeticstate.Ofcourse,almosteverybodyismovingtowardadiabeticstateiftheyareonaconventionaldietutilizedbytheaverageAmerican.Forinstance,mysiblingsandmywifehaveallbecomediabeticorhaveindicationsthattheyarenothandlingaconventionaldietwell.Allinall,IthinkthebookiswellwrittenandIfeelthatitsarguementsareverypersuasiveandmathematicallybased.ThebookdestroysthecreditabilityoftheAmericanDiabetesAssociation.Acampaignneedstobelaunchedtopublicizehisviews.MeanwhilemanypeoplearedecliningintoillhealthanddyingwhilefollowingtheADA'srecommendations."
0316099066,Dr.Bernstein'sDiabetesSolution:TheCompleteGuidetoAchievingNormalBloodSugarsRevised&Updated,,A3N9QO6EDQSZD5,slo,20/20,5.0,1249776000,Thisbookcansaveyourlife,"Dr.Bernsteinisatrulyremarkableman-heisbothbrilliantandreallycaresaboutdiabetics(unlikesomeotherauthorsIhavereadwhoseemmoreinterestedinpromotingtheirownagenda).Iknowtherearethingshe'dratherbedoingatthispoint,buthecontinuestotrytogetinformationandhelpouttotherestofus,despitebeingtreatedquitepoorlybymuchofthemedicalcommunity,evenastheygraduallyworktheirwaytosayingwhathe'sbeensayingallalong.Dr.Bmaybetheoldestliving(74yrsold)TypeIdiabetic;heessentiallycuredhimselfofanumberofseverediabeticcomplications(severekidneydiseaseamongothers)byexperimentingonhimselfandlearninghowtokeephisbloodsugarsconstantlyinthenormalrange.Hebelievesthatdiabeticsareentitledtothesamebloodsugarsnon-diabeticshave.Thisisuncommoninthemedicalcommunity,mostofwhomadvocatetargetbloodsugarsfordiabeticsthatarewellabovenormal-andIguesstheythinkweshouldjustacceptthesehighlevelsandthecomplicationsthatflowfromthem.SinceIdiscoveredDr.Bernstein,I'vereadhisbookandhavealsobeenlisteningtotheTeleseminarshegives,forfree,onceamonth,toanswerquestionspeoplehave([...]-butplease,readthebookfirst-peoplewhoaskquestionsansweredinthebookwillnotbeappreciated).Ihavelearnedaphenomenalamount.Anyway,aboutthebook.Itstartsw/Dr.Bernstein'spersonalstory,whichisamazingbutalsoagoodwayofintroducingthebasicapproachhehascometoandtherationalebehindit.Exercise:Dr.Bernsteinisahugeadvocateofexercisefordiabetics(especiallyTypeIIw/insulinresistance),andhediscusseswhatheconsiderstobethebesttypeofexerciseforimprovinginsulinsensitivityandreversingcardiovascularcomplications.Hehimselfhasabody-fatpercentageofsevenand(I'veseenhiminvideo)hasamazingmuscletoneforamanofanyage,muchlessadiabeticmaninhis70s.Diet:Dr.Bernsteinalsoadvocatesaverylowcarbohydratediet*,andtherationaleissound.a.ForTypeIIs,carbsareofcoursethesourceofglucose,andeatingthemforceswhateverpancreaticbetacellsyouhavelefttowearthemselvesoutproducinginsulintocoverwhatyouate.And,morethanlikely,ifyou'reaTypeII,youareinsulinresistantwhichmeansyouneedtoproducemuchmoreinsulinthananormalpersonwouldtocoveryourcarbintake.So,keepingcarbstoaminimungivesyourpancreasabreakandmayletyourecoversome(butprobablynotall)ofthebetacellsyou'velosttooverworkandglucose-relateddamage.b.ForTypeIsorinsulin-dependentTypeIIs,tryingtoaccuratelyestimatehowmuchinsulinyouneedifyouareeatingahighcarbohydratemealisvirtuallyimpossible.Apparently,foodmanufacturersareallowedtobeupto20%offintheirestimatesofnutrientcontent.So,ifyouthinkyouareeatinga100gcarbmeal,youcouldbeeatingonly80g,inwhichcaseyou'vetakentoomuchinsulinandcouldhaveahypoglycemicreaction,oryoucouldbeeating120g,inwhichcaseyourbloodsugarwillbetoohigh.Medication:Becauseheiscommittedtotheideathatdiabeticsareentitledtofullynormalbloodsugars(whichheestimatestobe83plusorminus2),hereadilyadvocatesmedications,uptoandincludinginsulin,ifdietandexercisehavenotbeenoughtogetbloodsugarstonormallevels.Andagain,therationaleisthere.Mostimportantly,bythetimeyougetfastingbloodsugarsinthepre-diabeticordiabeticrange,you'velostalargepercentageofyourpancreaticbetacellfunction.[Whydocsdon'troutinelydopost-prandialbloodsugarsand/orHemoglobinA1Cscreeningisamysterytome-iftheydid,manyofuswouldhavebeeninapositiontopreventthisdamagemuchearlier.]Inanycase,youcangiveyourpancreasarestandallowyournot-yet-deadbetacellstorecoverbya)reducinginsulinresistance(withInsulinSensitizingagents)and/orb)providinganexternalsourceofinsulin(injecting)sothatyourpancreasdoesn'thavetodothework.Dr.B.discussesthevariousmedicationsavailable,howtheyworkandwhyhedoesordoesnotusethem.Healsocoversinformationthatisonlyrelevanttopeopleoninsulin,butitisveryinteresting,andthepracticaldetailshecoversreallygivesyouasensethatthisissomeonewhodealswithdiabetesanddiabeticseveryday.Iwouldespeciallyencouragemedicalprofessionalstoreadthisbook.Wedesperatelyneedmoremedicalprofessionalswhounderstandthesethings.Ifyouareadiabeticorpre-diabetic,readthebook(I'drecommendreadingitacoupletimes)andpassitontoyourdoctor.Hopethiswashelpfultosomeone.*Ihavebeenahugecarbeaterallmylife,butcuttingthemouthasnotbeennearlyasdifficultasIwouldhaveimagined.Evenifyoureadthisandthink""Ijustcouldn'tdothat,""readthebookanyway.Thendecide."
0316099066,Dr.Bernstein'sDiabetesSolution:TheCompleteGuidetoAchievingNormalBloodSugarsRevised&Updated,,A13OFOB1394G31,"E.A.Lovitt""starmoth""",20/20,5.0,1175990400,"Ofallchronicconditions,diabetesisthemostdifficulttocontrol.","Diabetesisnowconsideredanepidemicinprosperousnations.Thisisfromarecentarticleinthe`NewYorkTimes'aboutatypicalhospitalintheBronx:""Beginonthesixthfloor...a60-year-oldwomanwashavingtwotoessawedoff.Onefloorup,cornerroom:amiddle-agedmansprawled,recuperatingfromakidneytransplant.Nextdoor:nervedamage.Eighthfloor,firstroomtotheleft:stroke.Twodoorsdown:moretoesbeingremoved.Nextroom:aflawedheart.""Theseassortedmedicalproblemsresultfromasingledisease:diabetes.21millionAmericansarediabeticandanother41millionarepre-diabetic.Fast-actingcarbohydratesarekickingthebejaysusoutofournation'scollectivepancreas.Theauthorofthisbook,Dr.RichardBernsteinhassavedthelivesofmanydiabeticpatients,includinghisown.Ireadthisbookandamwilling,atthispointinmydiseasewhenI'mnotexperiencingthereallybaddiabeticoutcomesmentionedabove,likecardiacneuropathyorkidneyfailure,tocherry-pickDr.Bernstein'ssuggestionsthatdon'tpertaintohisverystrictlow-carbohydratediet.PerhapsasItestmyglucoselevelaftermealsandseewhatanorangeoradishofcottagecheesereallydoestomybloodsugar,I'llbemorewillingtogivethemup.Hischapteron""DietGuidelinesEssentialtotheTreatmentofAllDiabetics""containsaverydemandingnutritionalplan,butDr.BernsteinhaslivedmostofhislifewithType1diabetesandhasbroughthimselfandmanypatientsbackfromthebrinkofblindness,amputation,kidneyfailure,anddeath.He'sanamazingman--anengineerwhobecameaphysicianbecauseothersinthemedicalprofessionwouldn'ttakehisresearchintodiabetesseriouslyuntilhewasoneofthem.Ifyouarediabetic,pleasereadthisbook.Therearemanyrecommendationsonthetestsyoushouldgetfromyourphysicianwhenfirstdiagnosed(mostofthemareneverevenmentionedinotherbooksaboutdiabetes).Dr.Bernsteinilluminateseveryaspectofself-care,includingabetterplaceonyourhandtopokeyourselfforglucosetesting(alloftheotherdiabetesbooksIreadANDtheinstructionsthatcamewithmyglucosemetershowalternatespotstothosewhichDr.Bernsteinrecommends--seefigures4.1and4.2).IfIcan'tmanagemybloodglucosefollowingmycurrentphysician'srecommendations,atleastInowknowthatIcanfallbackonthisbooktomicro-managemydisease.Ithasalreadyhelpededucatemeaboutmedications(somerecommendedmedicationsactuallyworsentheconditionofyourpancreaticbetacells),exercise(anaerobicisthebest),testing,anddiet."
